doctor,doctor_type,name,text
"Dr. Kevin (Kashyar) Khodabakhsh, MD","Pediatric Neurologist, Neurologist","LS, verified patient","Overall great visit, doctor was great, office was great. Will recommed to anyone. Little wait time."
"Dr. Kevin (Kashyar) Khodabakhsh, MD","Pediatric Neurologist, Neurologist","AR, verified patient","Dr. Kevin was very attentive to my child. He was very patient with my son & made him feel at ease. Very happy with his approach & personalized attention. As a mother, I'm happy to say that I found a great doctor for my child."
"Dr. Kevin (Kashyar) Khodabakhsh, MD","Pediatric Neurologist, Neurologist","MC, verified patient",
"Dr. Kevin (Kashyar) Khodabakhsh, MD","Pediatric Neurologist, Neurologist",Initials hidden,
"Dr. Thomas Hoang, MD",Neurologist,"Natividad M., verified patient",Dr Thomas was a good  listener and asked question related to my health issues.
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,
"Dr. Thomas Hoang, MD",Neurologist,"Robert M., verified patient",Great doctor
"Dr. Thomas Hoang, MD",Neurologist,"Robert M., verified patient",Great doc
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,Nice staff. Crowded waiting room.
"Dr. Thomas Hoang, MD",Neurologist,"Darlene R., verified patient",He’s very thorough. He explained as he went. He was patient. The wait was not long. Signed in waited had the consultation and took a 40-45 minute EEG and was back in my car in less than 2 hours.
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,
"Dr. Thomas Hoang, MD",Neurologist,"Raina R., verified patient","Dr Thomas was very good, waiting time wasn't long. "
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,
"Dr. Thomas Hoang, MD",Neurologist,"Mohammad I., verified patient",Excellent doctor. He is a professional. doctor. I recommend him. I will be there on 11/29/2017 with my MRI report.
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,
"Dr. Thomas Hoang, MD",Neurologist,"Mohammad I., verified patient",He is professional and knowledgeable person. I recommend him. 
"Dr. Thomas Hoang, MD",Neurologist,"Akillah C., verified patient","He seemed very rush, I wanted to talk to him about how I was doing with the medicine he prescribed but he rushed me off saying that we would discuss it during my follow up in two weeks. "
"Dr. Thomas Hoang, MD",Neurologist,"Lisa C., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Edwin C., verified patient",He was a professional. He took the time to find out my history what med I'm on. And the history of my system and what I was doing to help it or not. I felt very comfortable with him and his staff.
"Dr. Thomas Hoang, MD",Neurologist,"Ledarius M., verified patient",Didnt actually see thomas hanng but doctor i saw in his place took good care of me 
"Dr. Thomas Hoang, MD",Neurologist,"Anita S., verified patient","Dr. was great, listened to my migraine issues and suggested various ways to deal with it."
"Dr. Thomas Hoang, MD",Neurologist,"Milagros C., verified patient",Good doctor. Very thorough and the staff is wonderful too.
"Dr. Thomas Hoang, MD",Neurologist,"Mollybeth F., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,Bedside manner was a bit colder than I am use to.  The office staff were professional. 
"Dr. Thomas Hoang, MD",Neurologist,"Deborah X., verified patient",I Meet with Dr. Leonid - very pleasant and ask a lot of questions. I was happy and satisfied with my visit. 
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,
"Dr. Thomas Hoang, MD",Neurologist,"Luis A., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Mohammad M., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Roanna G., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Brittany H., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Brittany H., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Rosa Lina P., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Francheska R., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Alexa C., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Annery C., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Diana S., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,
"Dr. Thomas Hoang, MD",Neurologist,"Edward W., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Meghan K., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Nayeskie R., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,
"Dr. Thomas Hoang, MD",Neurologist,"Jacqueline B., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Motke B., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Danica G., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Bradley G., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Davone C., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,Initials hidden,
"Dr. Thomas Hoang, MD",Neurologist,"Kenneth D., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Ying M., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Ying M., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Nahla A., verified patient",
"Dr. Thomas Hoang, MD",Neurologist,"Ying M., verified patient",
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Ryan B., verified patient",Appointments are always on time. The staff is always polite and pleasant. Dr Bailyn is always professional and helpful.
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor",Initials hidden,Very easy going and has a relaxed bedside manner. I am usually seen right away for appointments. 
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Andrew S., verified patient","Very nice ,professional  covers everything on a yearly health check up"
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor",Initials hidden,He took the time to go over and explain  all my questions from my test results. 
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Karl F., verified patient","Explained things in a way I could understand, saw me right away, listened to what I had to say"
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Omid E., verified patient",Excellent support and really friend doctor. Really quick in and out. I was out of the office in 20 minutes!
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor",Initials hidden,wonderful : ) 
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Trevor E., verified patient","Great doctor! Takes a modern approach, integrating more technology. That's good for me and the entire healthcare system. We need more people like Dr. Bailyn."
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Jerome P., verified patient",Dr. Bailyn has been my doctor for several years. Always a great visit!
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor",Initials hidden,2 thumbs up!
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Christine H., verified patient",I love Doctor Bailyn. He shows genuine concern for his patients! 
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor",Initials hidden,Not satisfied with the depth of diagnosis
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Alexander T., verified patient",Personable and very knowledgable. Couldn't recommend him enough.
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor",Initials hidden,I visited dr Bailyn for a medical exam. The overall experience was good. He had a very friendly and professional approach. Made sure that everything was clear to me. I can recommend him and his team. 
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Angel R., verified patient",Very thorough with his questions and suggested a solution in the future if what he prescribed doesn’t heal me.
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Zed B., verified patient",I had a physical examination with the nurse practitioner. Great bedside manner and saw me promptly even though I was half an hour early to my appointment.
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Jonathan B., verified patient","Fast, Professional, and Convenient !"
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Frank L., verified patient",Dr. Bailyn & his staff always provide excellent and professional service and I would highly recommend him!
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor",Initials hidden,"Easy, fast, and professional. All in all 10/10 when I went in for a physical and blood work. "
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Kelsey G., verified patient",dr bailyn is easy to talk to and relate to- he explains things well and answers all my questions (even the silly/hypochondriac-esc ones).
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor",Initials hidden,
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor",Initials hidden,Dr. Bailyn is always friendly and personable. The check-in process and seamless and wait time very short.
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor",Initials hidden,I was seen by Dr. Bailyns nurse practitioner who was not very helpful at all. She seemed in a rush and not very knowledgeable. I didn’t even get to see Dr. Bailyn at all. 
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Dana N., verified patient",I originally found Dr. Bailyn on zocdoc and have continued to see him for several years.  He takes the time to make sure your concerns are heard and is very down to earth.  Highly recommended!
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Timothy D., verified patient",Dr. Bailyn is one of those doctors who's a doctor because he cares about people. I cannot recommend enough. 
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Ivette D., verified patient",
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Tyre N., verified patient",It was great. I felt like I was in good hands and can't wait to come back again!
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Keisha T., verified patient",I have been a patient of Dr. Bailyn for  5+ years and the service is always great. The nurses and office staff are always very pleasant and friendly. 
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Clinton V., verified patient",Dr. Bailyln was great! Very personable and answered any questions I had. Would definitely recommend.
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Christopher S., verified patient","Dr. Bailyn was attentive and knowledgeable. After listening to my symptoms, he walked through his reasoning on why it could or couldn't be different things, and next steps. Came away happy with my choice to visit him. "
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Joseph C., verified patient",Informative and professional-refreshing!
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Jess N., verified patient",Great visit. Good listener and extremely helpful.
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Gerardo P., verified patient","This was my second annual Physical with Dr. Bailyn, and I will definitely go for my 3rd next year. He was extremely personable and very sympathetic to all my concerns, I would highly recommend him to new patients."
"Dr. Douglas Bailyn, MD","Internist, Primary Care Doctor","Richard S., verified patient","The office staff is friendly, cooperative, and efficient. And Dr. Bailyn spends as much time with me as I need. I'm very happy I've finally found one I respect and enjoy seeing."
